Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787609621,4,,Aggregated,2.900000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,198,0,1300,1267.3102444462006,1084.9123999942094,1466.3279999804217,351.0
1787609622,4,POST,/chat/completions,2.800000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,200,0,1300,1267.0840265015431,1084.9123999942094,1466.3279999804217,351.0
1787609622,4,,Aggregated,2.800000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,200,0,1300,1267.0840265015431,1084.9123999942094,1466.3279999804217,351.0
1787609623,4,POST,/chat/completions,3.000000,0.000000,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,204,0,1300,1267.8310558837313,1084.9123999942094,1466.3279999804217,351.0
1787609623,4,,Aggregated,3.000000,0.000000,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,204,0,1300,1267.8310558837313,1084.9123999942094,1466.3279999804217,351.0
1787609624,4,POST,/chat/completions,3.000000,0.000000,1200,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,206,0,1300,1266.8328038849122,1084.9123999942094,1466.3279999804217,351.0
1787609624,4,,Aggregated,3.000000,0.000000,1200,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,206,0,1300,1266.8328038849122,1084.9123999942094,1466.3279999804217,351.0
1787609625,4,POST,/chat/completions,2.800000,0.000000,1300,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,210,0,1300,1268.1023252396178,1084.9123999942094,1466.3279999804217,351.0
1787609625,4,,Aggregated,2.800000,0.000000,1300,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,210,0,1300,1268.1023252396178,1084.9123999942094,1466.3279999804217,351.0
1787609626,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,212,0,1300,1268.1246028318265,1084.9123999942094,1466.3279999804217,351.0
1787609626,4,,Aggregated,2.900000,0.000000,1300,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,212,0,1300,1268.1246028318265,1084.9123999942094,1466.3279999804217,351.0
1787609627,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,214,0,1300,1267.4727154222196,1084.9123999942094,1466.3279999804217,351.0
1787609627,4,,Aggregated,2.900000,0.000000,1300,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,214,0,1300,1267.4727154222196,1084.9123999942094,1466.3279999804217,351.0
1787609628,4,POST,/chat/completions,3.000000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,218,0,1300,1269.2330577996838,1084.9123999942094,1466.3279999804217,351.0
1787609628,4,,Aggregated,3.000000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,218,0,1300,1269.2330577996838,1084.9123999942094,1466.3279999804217,351.0
1787609629,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,221,0,1300,1269.7194362005505,1084.9123999942094,1466.3279999804217,351.0
1787609629,4,,Aggregated,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,221,0,1300,1269.7194362005505,1084.9123999942094,1466.3279999804217,351.0
1787609630,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,223,0,1300,1270.4677206291576,1084.9123999942094,1466.3279999804217,351.0
1787609630,4,,Aggregated,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,223,0,1300,1270.4677206291576,1084.9123999942094,1466.3279999804217,351.0
1787609631,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,226,0,1300,1270.475724780009,1084.9123999942094,1466.3279999804217,351.0
1787609631,4,,Aggregated,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,226,0,1300,1270.475724780009,1084.9123999942094,1466.3279999804217,351.0
1787609632,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,230,0,1300,1270.101347392673,1084.9123999942094,1466.3279999804217,351.0
1787609632,4,,Aggregated,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,230,0,1300,1270.101347392673,1084.9123999942094,1466.3279999804217,351.0
1787609633,4,POST,/chat/completions,2.800000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,233,0,1300,1271.1140703875321,1084.9123999942094,1466.3279999804217,351.0
1787609633,4,,Aggregated,2.800000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,233,0,1300,1271.1140703875321,1084.9123999942094,1466.3279999804217,351.0
1787609634,4,POST,/chat/completions,2.800000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,235,0,1300,1270.1271710651085,1084.9123999942094,1466.3279999804217,351.0
1787609634,4,,Aggregated,2.800000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,235,0,1300,1270.1271710651085,1084.9123999942094,1466.3279999804217,351.0
1787609635,4,POST,/chat/completions,3.000000,0.000000,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,238,0,1300,1269.7529462197924,1084.9123999942094,1466.3279999804217,351.0
1787609635,4,,Aggregated,3.000000,0.000000,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,238,0,1300,1269.7529462197924,1084.9123999942094,1466.3279999804217,351.0
1787609636,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,241,0,1300,1270.4427846485441,1084.9123999942094,1466.3279999804217,351.0
1787609636,4,,Aggregated,2.900000,0.000000,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,241,0,1300,1270.4427846485441,1084.9123999942094,1466.3279999804217,351.0
1787609637,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,245,0,1300,1270.1022542870546,1084.9123999942094,1466.3279999804217,351.0
1787609637,4,,Aggregated,2.900000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,245,0,1300,1270.1022542870546,1084.9123999942094,1466.3279999804217,351.0
1787609638,4,POST,/chat/completions,2.800000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,247,0,1300,1269.420905264593,1084.9123999942094,1466.3279999804217,351.0
1787609638,4,,Aggregated,2.800000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,247,0,1300,1269.420905264593,1084.9123999942094,1466.3279999804217,351.0
1787609639,4,POST,/chat/completions,2.800000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,250,0,1300,1269.8851036012638,1084.9123999942094,1466.3279999804217,351.0
1787609639,4,,Aggregated,2.800000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,250,0,1300,1269.8851036012638,1084.9123999942094,1466.3279999804217,351.0
1787609640,4,POST,/chat/completions,3.000000,0.000000,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,253,0,1300,1269.2955205546693,1084.9123999942094,1466.3279999804217,351.0
1787609640,4,,Aggregated,3.000000,0.000000,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,253,0,1300,1269.2955205546693,1084.9123999942094,1466.3279999804217,351.0
1787609642,4,POST,/chat/completions,2.900000,0.000000,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,257,0,1300,1268.624555643427,1084.9123999942094,1466.3279999804217,351.0
1787609642,4,,Aggregated,2.900000,0.000000,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,257,0,1300,1268.624555643427,1084.9123999942094,1466.3279999804217,351.0
1787609643,4,POST,/chat/completions,2.900000,0.000000,1200,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,259,0,1300,1269.2549019319529,1084.9123999942094,1466.3279999804217,351.0
1787609643,4,,Aggregated,2.900000,0.000000,1200,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,259,0,1300,1269.2549019319529,1084.9123999942094,1466.3279999804217,351.0
1787609644,4,POST,/chat/completions,2.900000,0.000000,1200,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,261,0,1300,1270.6804915724485,1084.9123999942094,1466.3279999804217,351.0
1787609644,4,,Aggregated,2.900000,0.000000,1200,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,261,0,1300,1270.6804915724485,1084.9123999942094,1466.3279999804217,351.0
1787609645,4,POST,/chat/completions,3.100000,0.000000,1200,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,265,0,1300,1271.1543471713876,1084.9123999942094,1466.3279999804217,351.0
1787609645,4,,Aggregated,3.100000,0.000000,1200,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,265,0,1300,1271.1543471713876,1084.9123999942094,1466.3279999804217,351.0
1787609646,4,POST,/chat/completions,2.900000,0.000000,1200,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,267,0,1300,1270.2800033723915,1084.9123999942094,1466.3279999804217,351.0
1787609646,4,,Aggregated,2.900000,0.000000,1200,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,267,0,1300,1270.2800033723915,1084.9123999942094,1466.3279999804217,351.0
1787609647,4,POST,/chat/completions,2.800000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,271,0,1300,1270.7799376399648,1084.9123999942094,1466.3279999804217,351.0
1787609647,4,,Aggregated,2.800000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,271,0,1300,1270.7799376399648,1084.9123999942094,1466.3279999804217,351.0
1787609648,4,POST,/chat/completions,3.000000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,273,0,1300,1269.8577549466318,1084.9123999942094,1466.3279999804217,351.0
1787609648,4,,Aggregated,3.000000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,273,0,1300,1269.8577549466318,1084.9123999942094,1466.3279999804217,351.0
1787609649,4,POST,/chat/completions,2.900000,0.000000,1200,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,276,0,1300,1269.0289246391435,1084.9123999942094,1466.3279999804217,351.0
1787609649,4,,Aggregated,2.900000,0.000000,1200,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,276,0,1300,1269.0289246391435,1084.9123999942094,1466.3279999804217,351.0
1787609650,4,POST,/chat/completions,3.000000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,280,0,1300,1269.4815332157305,1084.9123999942094,1466.3279999804217,351.0
1787609650,4,,Aggregated,3.000000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,280,0,1300,1269.4815332157305,1084.9123999942094,1466.3279999804217,351.0
1787609651,4,POST,/chat/completions,2.800000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,283,0,1300,1268.3410116623759,1084.9123999942094,1466.3279999804217,351.0
1787609651,4,,Aggregated,2.800000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,283,0,1300,1268.3410116623759,1084.9123999942094,1466.3279999804217,351.0
1787609652,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,285,0,1300,1268.2334663173829,1084.9123999942094,1466.3279999804217,351.0
1787609652,4,,Aggregated,2.900000,0.000000,1300,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,285,0,1300,1268.2334663173829,1084.9123999942094,1466.3279999804217,351.0
1787609653,4,POST,/chat/completions,3.000000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,289,0,1300,1267.606516956504,1084.9123999942094,1466.3279999804217,351.0
1787609653,4,,Aggregated,3.000000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,289,0,1300,1267.606516956504,1084.9123999942094,1466.3279999804217,351.0
1787609654,4,POST,/chat/completions,3.000000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,292,0,1300,1267.8876260288732,1084.9123999942094,1466.3279999804217,351.0
1787609654,4,,Aggregated,3.000000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,292,0,1300,1267.8876260288732,1084.9123999942094,1466.3279999804217,351.0
1787609655,4,POST,/chat/completions,2.800000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,294,0,1300,1268.0037469402364,1084.9123999942094,1466.3279999804217,351.0
1787609655,4,,Aggregated,2.800000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,294,0,1300,1268.0037469402364,1084.9123999942094,1466.3279999804217,351.0
1787609656,4,POST,/chat/completions,2.900000,0.000000,1200,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,297,0,1300,1269.3193377119485,1084.9123999942094,1466.3279999804217,351.0
1787609656,4,,Aggregated,2.900000,0.000000,1200,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,297,0,1300,1269.3193377119485,1084.9123999942094,1466.3279999804217,351.0
1787609657,4,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,301,0,1300,1269.1177122939441,1084.9123999942094,1466.3279999804217,351.0
1787609657,4,,Aggregated,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,301,0,1300,1269.1177122939441,1084.9123999942094,1466.3279999804217,351.0
1787609658,6,POST,/chat/completions,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,302,0,1300,1269.348714239984,1084.9123999942094,1466.3279999804217,351.0
1787609658,6,,Aggregated,2.900000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,302,0,1300,1269.348714239984,1084.9123999942094,1466.3279999804217,351.0
1787609659,6,POST,/chat/completions,2.800000,0.000000,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,1500,306,0,1300,1270.8310754916454,1084.9123999942094,1466.3279999804217,351.0
1787609659,6,,Aggregated,2.800000,0.000000,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,1500,306,0,1300,1270.8310754916454,1084.9123999942094,1466.3279999804217,351.0
1787609660,6,POST,/chat/completions,2.800000,0.000000,1300,1400,1400,1400,1500,1500,1800,1800,1800,1800,1800,309,0,1300,1273.5948822021026,1084.9123999942094,1811.1947000143118,351.0
1787609660,6,,Aggregated,2.800000,0.000000,1300,1400,1400,1400,1500,1500,1800,1800,1800,1800,1800,309,0,1300,1273.5948822021026,1084.9123999942094,1811.1947000143118,351.0
1787609661,6,POST,/chat/completions,2.900000,0.000000,1400,1400,1400,1500,1700,1800,2000,2000,2000,2000,2000,312,0,1300,1277.6421673090506,1084.9123999942094,1992.9290000000037,351.0
1787609661,6,,Aggregated,2.900000,0.000000,1400,1400,1400,1500,1700,1800,2000,2000,2000,2000,2000,312,0,1300,1277.6421673090506,1084.9123999942094,1992.9290000000037,351.0
1787609662,6,POST,/chat/completions,2.900000,0.000000,1400,1400,1500,1700,2000,2000,2100,2100,2100,2100,2100,315,0,1300,1284.455028572859,1084.9123999942094,2072.7695999958087,351.0
1787609662,6,,Aggregated,2.900000,0.000000,1400,1400,1500,1700,2000,2000,2100,2100,2100,2100,2100,315,0,1300,1284.455028572859,1084.9123999942094,2072.7695999958087,351.0
1787609663,6,POST,/chat/completions,2.800000,0.000000,1400,1700,1800,1900,2000,2000,2100,2100,2100,2100,2100,318,0,1300,1290.0941559762816,1084.9123999942094,2072.7695999958087,351.0
1787609663,6,,Aggregated,2.800000,0.000000,1400,1700,1800,1900,2000,2000,2100,2100,2100,2100,2100,318,0,1300,1290.0941559762816,1084.9123999942094,2072.7695999958087,351.0
1787609664,6,POST,/chat/completions,3.000000,0.000000,1500,1800,1900,1900,2000,2100,2100,2100,2100,2100,2100,321,0,1300,1296.2635520263032,1084.9123999942094,2126.291799999308,351.0
1787609664,6,,Aggregated,3.000000,0.000000,1500,1800,1900,1900,2000,2100,2100,2100,2100,2100,2100,321,0,1300,1296.2635520263032,1084.9123999942094,2126.291799999308,351.0
1787609665,6,POST,/chat/completions,2.900000,0.000000,1700,1800,1900,2000,2000,2100,2100,2100,2100,2100,2100,325,0,1300,1302.292451078269,1084.9123999942094,2126.291799999308,351.0
1787609665,6,,Aggregated,2.900000,0.000000,1700,1800,1900,2000,2000,2100,2100,2100,2100,2100,2100,325,0,1300,1302.292451078269,1084.9123999942094,2126.291799999308,351.0
1787609666,6,POST,/chat/completions,2.900000,0.000000,1700,1800,1900,2000,2000,2100,2100,2100,2100,2100,2100,327,0,1300,1304.7450553530234,1084.9123999942094,2126.291799999308,351.0
1787609666,6,,Aggregated,2.900000,0.000000,1700,1800,1900,2000,2000,2100,2100,2100,2100,2100,2100,327,0,1300,1304.7450553530234,1084.9123999942094,2126.291799999308,351.0
1787609667,6,POST,/chat/completions,2.900000,0.000000,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,331,0,1300,1309.4560637475017,1084.9123999942094,2126.291799999308,351.0
1787609667,6,,Aggregated,2.900000,0.000000,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,331,0,1300,1309.4560637475017,1084.9123999942094,2126.291799999308,351.0
1787609668,6,POST,/chat/completions,2.900000,0.000000,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,334,0,1300,1312.491387725807,1084.9123999942094,2126.291799999308,351.0
1787609668,6,,Aggregated,2.900000,0.000000,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,334,0,1300,1312.491387725807,1084.9123999942094,2126.291799999308,351.0
1787609669,6,POST,/chat/completions,3.100000,0.000000,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,338,0,1300,1318.0198857999721,1084.9123999942094,2126.291799999308,351.0
1787609669,6,,Aggregated,3.100000,0.000000,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,338,0,1300,1318.0198857999721,1084.9123999942094,2126.291799999308,351.0
1787609670,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,341,0,1300,1322.5393319659343,1084.9123999942094,2126.291799999308,351.0
1787609670,6,,Aggregated,3.200000,0.000000,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,341,0,1300,1322.5393319659343,1084.9123999942094,2126.291799999308,351.0
1787609671,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,2000,2000,2000,2100,2100,2100,2100,2100,345,0,1300,1328.0479043490166,1084.9123999942094,2126.291799999308,351.0
1787609671,6,,Aggregated,3.200000,0.000000,1800,1900,1900,2000,2000,2000,2100,2100,2100,2100,2100,345,0,1300,1328.0479043490166,1084.9123999942094,2126.291799999308,351.0
1787609672,6,POST,/chat/completions,3.000000,0.000000,1800,1900,1900,2000,2000,2000,2100,2100,2100,2100,2100,347,0,1300,1330.3226374650994,1084.9123999942094,2126.291799999308,351.0
1787609672,6,,Aggregated,3.000000,0.000000,1800,1900,1900,2000,2000,2000,2100,2100,2100,2100,2100,347,0,1300,1330.3226374650994,1084.9123999942094,2126.291799999308,351.0
1787609673,6,POST,/chat/completions,3.200000,0.000000,1700,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,351,0,1300,1334.6853131065848,1084.9123999942094,2126.291799999308,351.0
1787609673,6,,Aggregated,3.200000,0.000000,1700,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,351,0,1300,1334.6853131065848,1084.9123999942094,2126.291799999308,351.0
1787609674,6,POST,/chat/completions,3.200000,0.000000,1800,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,353,0,1300,1337.6919767716615,1084.9123999942094,2126.291799999308,351.0
1787609674,6,,Aggregated,3.200000,0.000000,1800,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,353,0,1300,1337.6919767716615,1084.9123999942094,2126.291799999308,351.0
1787609675,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,357,0,1300,1344.2580910374772,1084.9123999942094,2126.291799999308,351.0
1787609675,6,,Aggregated,3.200000,0.000000,1800,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,357,0,1300,1344.2580910374772,1084.9123999942094,2126.291799999308,351.0
1787609676,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,359,0,1300,1347.3549272991038,1084.9123999942094,2126.291799999308,351.0
1787609676,6,,Aggregated,3.200000,0.000000,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,359,0,1300,1347.3549272991038,1084.9123999942094,2126.291799999308,351.0
1787609677,6,POST,/chat/completions,3.300000,0.000000,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,362,0,1300,1350.7937831502345,1084.9123999942094,2126.291799999308,351.0
1787609677,6,,Aggregated,3.300000,0.000000,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,362,0,1300,1350.7937831502345,1084.9123999942094,2126.291799999308,351.0
1787609678,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,2000,2000,2000,2100,2100,2100,2100,2100,366,0,1300,1355.5898243180334,1084.9123999942094,2126.291799999308,351.0
1787609678,6,,Aggregated,3.200000,0.000000,1800,1900,1900,2000,2000,2000,2100,2100,2100,2100,2100,366,0,1300,1355.5898243180334,1084.9123999942094,2126.291799999308,351.0
1787609679,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,2000,2000,2100,2300,2300,2300,2300,2300,369,0,1300,1360.6798539306023,1084.9123999942094,2266.0946999967564,351.0
1787609679,6,,Aggregated,3.200000,0.000000,1800,1900,1900,2000,2000,2100,2300,2300,2300,2300,2300,369,0,1300,1360.6798539306023,1084.9123999942094,2266.0946999967564,351.0
1787609680,6,POST,/chat/completions,3.100000,0.000000,1900,1900,1900,2000,2100,2100,2300,2300,2300,2300,2300,371,0,1300,1364.2669431277648,1084.9123999942094,2266.0946999967564,351.0
1787609680,6,,Aggregated,3.100000,0.000000,1900,1900,1900,2000,2100,2100,2300,2300,2300,2300,2300,371,0,1300,1364.2669431277648,1084.9123999942094,2266.0946999967564,351.0
1787609681,6,POST,/chat/completions,3.100000,0.000000,1900,1900,2000,2000,2100,2100,2300,2300,2300,2300,2300,374,0,1300,1368.8093443861217,1084.9123999942094,2266.0946999967564,351.0
1787609681,6,,Aggregated,3.100000,0.000000,1900,1900,2000,2000,2100,2100,2300,2300,2300,2300,2300,374,0,1300,1368.8093443861217,1084.9123999942094,2266.0946999967564,351.0
1787609682,6,POST,/chat/completions,3.100000,0.000000,1900,1900,2000,2100,2100,2100,2300,2300,2300,2300,2300,378,0,1300,1374.8237830699143,1084.9123999942094,2266.0946999967564,351.0
1787609682,6,,Aggregated,3.100000,0.000000,1900,1900,2000,2100,2100,2100,2300,2300,2300,2300,2300,378,0,1300,1374.8237830699143,1084.9123999942094,2266.0946999967564,351.0
1787609683,6,POST,/chat/completions,3.000000,0.000000,1900,2000,2000,2100,2100,2100,2300,2300,2300,2300,2300,381,0,1300,1378.520345932934,1084.9123999942094,2266.0946999967564,351.0
1787609683,6,,Aggregated,3.000000,0.000000,1900,2000,2000,2100,2100,2100,2300,2300,2300,2300,2300,381,0,1300,1378.520345932934,1084.9123999942094,2266.0946999967564,351.0
1787609684,6,POST,/chat/completions,3.100000,0.000000,1900,2000,2100,2100,2100,2100,2300,2300,2300,2300,2300,383,0,1300,1380.9417950402972,1084.9123999942094,2266.0946999967564,351.0
1787609684,6,,Aggregated,3.100000,0.000000,1900,2000,2100,2100,2100,2100,2300,2300,2300,2300,2300,383,0,1300,1380.9417950402972,1084.9123999942094,2266.0946999967564,351.0
1787609685,6,POST,/chat/completions,3.000000,0.000000,1900,2000,2100,2100,2100,2100,2300,2300,2300,2300,2300,387,0,1300,1385.7081136963293,1084.9123999942094,2266.0946999967564,351.0
1787609685,6,,Aggregated,3.000000,0.000000,1900,2000,2100,2100,2100,2100,2300,2300,2300,2300,2300,387,0,1300,1385.7081136963293,1084.9123999942094,2266.0946999967564,351.0
1787609686,6,POST,/chat/completions,2.900000,0.000000,1900,2000,2100,2100,2100,2300,2300,2300,2300,2300,2300,390,0,1300,1389.5886956423055,1084.9123999942094,2319.214399991324,351.0
1787609686,6,,Aggregated,2.900000,0.000000,1900,2000,2100,2100,2100,2300,2300,2300,2300,2300,2300,390,0,1300,1389.5886956423055,1084.9123999942094,2319.214399991324,351.0
1787609687,6,POST,/chat/completions,3.100000,0.000000,1900,2000,2100,2100,2200,2300,2300,2300,2300,2300,2300,393,0,1300,1393.1851529275007,1084.9123999942094,2319.214399991324,351.0
1787609687,6,,Aggregated,3.100000,0.000000,1900,2000,2100,2100,2200,2300,2300,2300,2300,2300,2300,393,0,1300,1393.1851529275007,1084.9123999942094,2319.214399991324,351.0
1787609688,6,POST,/chat/completions,3.000000,0.000000,1900,2000,2100,2100,2100,2200,2300,2300,2300,2300,2300,395,0,1300,1396.0015402544625,1084.9123999942094,2319.214399991324,351.0
1787609688,6,,Aggregated,3.000000,0.000000,1900,2000,2100,2100,2100,2200,2300,2300,2300,2300,2300,395,0,1300,1396.0015402544625,1084.9123999942094,2319.214399991324,351.0
1787609689,6,POST,/chat/completions,3.000000,0.000000,2000,2000,2100,2100,2200,2300,2300,2300,2300,2300,2300,398,0,1300,1399.2206902022651,1084.9123999942094,2349.0224999841303,351.0
1787609689,6,,Aggregated,3.000000,0.000000,2000,2000,2100,2100,2200,2300,2300,2300,2300,2300,2300,398,0,1300,1399.2206902022651,1084.9123999942094,2349.0224999841303,351.0
1787609690,6,POST,/chat/completions,2.900000,0.000000,1900,2000,2100,2100,2300,2300,2400,2400,2400,2400,2400,402,0,1300,1404.2874569665098,1084.9123999942094,2376.366100012092,351.0
1787609690,6,,Aggregated,2.900000,0.000000,1900,2000,2100,2100,2300,2300,2400,2400,2400,2400,2400,402,0,1300,1404.2874569665098,1084.9123999942094,2376.366100012092,351.0
1787609691,6,POST,/chat/completions,3.000000,0.000000,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,2400,406,0,1300,1409.4542394101297,1084.9123999942094,2397.6955999969505,351.0
1787609691,6,,Aggregated,3.000000,0.000000,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,2400,406,0,1300,1409.4542394101297,1084.9123999942094,2397.6955999969505,351.0
1787609692,6,POST,/chat/completions,3.200000,0.000000,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,2400,407,0,1300,1410.9986648661443,1084.9123999942094,2397.6955999969505,351.0
1787609692,6,,Aggregated,3.200000,0.000000,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,2400,407,0,1300,1410.9986648661443,1084.9123999942094,2397.6955999969505,351.0
1787609693,6,POST,/chat/completions,3.200000,0.000000,2000,2100,2200,2200,2400,2400,2500,2500,2500,2500,2500,410,0,1300,1413.9327946353972,1084.9123999942094,2494.9930000002496,351.0
1787609693,6,,Aggregated,3.200000,0.000000,2000,2100,2200,2200,2400,2400,2500,2500,2500,2500,2500,410,0,1300,1413.9327946353972,1084.9123999942094,2494.9930000002496,351.0
1787609694,6,POST,/chat/completions,2.900000,0.000000,2000,2000,2200,2300,2400,2500,2500,2500,2500,2500,2500,414,0,1300,1418.4742594215961,1084.9123999942094,2494.9930000002496,351.0
